GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
0022400974,1610612752,NYK,New York,200782,P.J. Tucker,P.J.,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400974,1610612752,NYK,New York,1641817,Anton Watson,Anton,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400974,1610612752,NYK,New York,1626153,Delon Wright,Delon,,DNP - Injury/Illness,,,,,,,,,,,,,,,,
0022400974,1610612744,GSW,Golden State,202710,Jimmy Butler III,Jimmy,F,,32.000000:40,0.818,0.182,0.364,0.0,0.273,0.0,0.364,0.0,0.364,1.0,0.0,0.0,1.0,0.667,0.333
0022400974,1610612744,GSW,Golden State,1630611,Gui Santos,Gui,F,,20.000000:53,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
0022400974,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,C,,32.000000:18,0.444,0.556,0.444,0.0,0.333,0.0,0.222,0.444,0.444,0.5,0.5,1.0,0.0,0.667,0.333
0022400974,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,G,,33.000000:30,0.429,0.571,0.333,0.0,0.667,0.278,0.0,0.111,0.333,0.667,0.333,1.0,0.0,0.857,0.143
0022400974,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35.000000:00,0.35,0.65,0.286,0.071,0.429,0.107,0.286,0.179,0.214,0.75,0.25,0.75,0.25,0.75,0.25
0022400974,1610612744,GSW,Golden State,1630228,Jonathan Kuminga,Jonathan,,,20.000000:25,1.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.6,0.333,0.667,0.0,0.0,0.333,0.667
0022400974,1610612744,GSW,Golden State,1642366,Quinten Post,Quinten,,,19.000000:27,0.25,0.75,0.4,0.0,0.6,0.0,0.0,0.4,0.4,1.0,0.0,1.0,0.0,1.0,0.0
0022400974,1610612744,GSW,Golden State,1627741,Buddy Hield,Buddy,,,14.000000:34,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400974,1610612744,GSW,Golden State,1627780,Gary Payton II,Gary,,,24.000000:56,0.8,0.2,1.0,0.0,0.0,0.667,0.0,0.667,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400974,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,6.000000:19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400974,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,Trayce,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400974,1610612744,GSW,Golden State,1630311,Pat Spencer,Pat,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400418,1610612765,DET,Detroit,203501,Tim Hardaway Jr.,Tim,F,,23.000000:19,0.125,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400418,1610612765,DET,Detroit,202699,Tobias Harris,Tobias,F,,27.000000:03,0.714,0.286,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0
0022400418,1610612765,DET,Detroit,1631105,Jalen Duren,Jalen,C,,31.000000:57,1.0,0.0,0.769,0.0,0.0,0.154,0.231,0.0,0.769,0.8,0.2,0.0,0.0,0.8,0.2
0022400418,1610612765,DET,Detroit,1631093,Jaden Ivey,Jaden,G,,32.000000:55,0.462,0.538,0.421,0.0,0.474,0.105,0.105,0.0,0.421,0.25,0.75,0.667,0.333,0.429,0.571
0022400418,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,G,,38.000000:11,0.542,0.458,0.303,0.061,0.364,0.152,0.333,0.091,0.242,0.0,1.0,1.0,0.0,0.444,0.556
0022400418,1610612765,DET,Detroit,1627736,Malik Beasley,Malik,,,27.000000:13,0.313,0.688,0.091,0.0,0.818,0.364,0.091,0.091,0.091,1.0,0.0,1.0,0.0,1.0,0.0
0022400418,1610612765,DET,Detroit,1641709,Ausar Thompson,Ausar,,,18.000000:18,1.0,0.0,0.857,0.286,0.0,0.0,0.143,0.571,0.571,0.333,0.667,0.0,0.0,0.333,0.667
0022400418,1610612765,DET,Detroit,1630194,Paul Reed,Paul,,,12.000000:51,0.667,0.333,0.571,0.286,0.429,0.0,0.0,0.286,0.286,1.0,0.0,1.0,0.0,1.0,0.0
0022400418,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,,,13.000000:59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400418,1610612765,DET,Detroit,1641842,Ronald Holland II,Ronald,,,6.000000:39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400418,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,,,7.000000:34,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400418,1610612765,DET,Detroit,1641752,Bobi Klintman,Bobi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400418,1610612765,DET,Detroit,1631111,Wendell Moore Jr.,Wendell,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400418,1610612758,SAC,Sacramento,201942,DeMar DeRozan,DeMar,F,,36.000000:10,0.769,0.231,0.632,0.105,0.158,0.0,0.211,0.0,0.526,0.5,0.5,1.0,0.0,0.571,0.429
0022400418,1610612758,SAC,Sacramento,1631099,Keegan Murray,Keegan,F,,37.000000:04,0.364,0.636,0.545,0.0,0.273,0.0,0.182,0.0,0.545,1.0,0.0,1.0,0.0,1.0,0.0
0022400418,1610612758,SAC,Sacramento,203458,Alex Len,Alex,C,,22.000000:42,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0
0022400418,1610612758,SAC,Sacramento,1628370,Malik Monk,Malik,G,,29.000000:38,0.364,0.636,0.267,0.0,0.6,0.133,0.133,0.0,0.267,0.0,1.0,0.667,0.333,0.4,0.6
0022400418,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,De'Aaron,G,,38.000000:25,0.72,0.28,0.692,0.077,0.231,0.231,0.077,0.077,0.615,0.111,0.889,0.0,1.0,0.091,0.909
0022400418,1610612758,SAC,Sacramento,1631165,Keon Ellis,Keon,,,13.000000:39,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.6,0.4,0.0,1.0,1.0,0.0,0.5,0.5
0022400418,1610612758,SAC,Sacramento,1628989,Kevin Huerter,Kevin,,,23.000000:03,0.143,0.857,0.0,0.0,0.75,0.0,0.25,0.375,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400418,1610612758,SAC,Sacramento,1642403,Isaac Jones,Isaac,,,3.000000:15,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0
0022400418,1610612758,SAC,Sacramento,1626168,Trey Lyles,Trey,,,25.000000:18,0.125,0.875,0.1,0.0,0.6,0.0,0.3,0.15,0.1,0.0,1.0,1.0,0.0,0.8,0.2
0022400418,1610612758,SAC,Sacramento,1641732,Colby Jones,Colby,,,10.000000:46,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400418,1610612758,SAC,Sacramento,203109,Jae Crowder,Jae,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400418,1610612758,SAC,Sacramento,203926,Doug McDermott,Doug,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400418,1610612758,SAC,Sacramento,1629162,Jordan McLaughlin,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400418,1610612758,SAC,Sacramento,1631115,Orlando Robinson,Orlando,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400246,1610612764,WAS,Washington,1627763,Malcolm Brogdon,Malcolm,F,,19.000000:08,0.6,0.4,0.857,0.0,0.0,0.0,0.143,0.0,0.857,0.667,0.333,0.0,0.0,0.667,0.333
0022400246,1610612764,WAS,Washington,1628398,Kyle Kuzma,Kyle,F,,24.000000:06,0.727,0.273,0.727,0.0,0.273,0.0,0.0,0.0,0.727,0.5,0.5,1.0,0.0,0.6,0.4
0022400246,1610612764,WAS,Washington,1642259,Alex Sarr,Alex,C,,24.000000:00,0.667,0.333,1.0,0.0,0.0,0.25,0.0,0.25,1.0,0.5,0.5,0.0,0.0,0.5,0.5
0022400246,1610612764,WAS,Washington,1642267,Bub Carrington,Bub,G,,31.000000:58,0.5,0.5,0.333,0.0,0.667,0.0,0.0,0.111,0.333,0.0,1.0,0.75,0.25,0.429,0.571
0022400246,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,,26.000000:40,0.429,0.571,0.5,0.0,0.375,0.0,0.125,0.0,0.5,0.5,0.5,0.0,1.0,0.333,0.667
0022400246,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,,,30.000000:40,0.308,0.692,0.111,0.0,0.667,0.0,0.222,0.167,0.111,0.0,1.0,0.75,0.25,0.6,0.4
0022400246,1610612764,WAS,Washington,1642273,Kyshawn George,Kyshawn,,,25.000000:33,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400246,1610612764,WAS,Washington,202685,Jonas Valančiūnas,Jonas,,,18.000000:11,1.0,0.0,0.889,0.111,0.0,0.0,0.111,0.0,0.778,0.5,0.5,0.0,0.0,0.5,0.5
0022400246,1610612764,WAS,Washington,1631098,Johnny Davis,Johnny,,,8.000000:10,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400246,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,,,14.000000:57,0.833,0.167,0.667,0.0,0.333,0.0,0.0,0.222,0.667,0.667,0.333,1.0,0.0,0.75,0.25
0022400246,1610612764,WAS,Washington,1628963,Marvin Bagley III,Marvin,,,5.000000:49,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400246,1610612764,WAS,Washington,1630215,Jared Butler,Jared,,,5.000000:49,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400246,1610612764,WAS,Washington,1631116,Patrick Baldwin Jr.,Patrick,,,4.000000:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400246,1610612764,WAS,Washington,1626158,Richaun Holmes,Richaun,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400246,1610612752,NYK,New York,1628384,OG Anunoby,OG,F,,30.000000:08,0.667,0.333,0.625,0.125,0.188,0.125,0.188,0.25,0.5,1.0,0.0,1.0,0.0,1.0,0.0
0022400246,1610612752,NYK,New York,1628404,Josh Hart,Josh,F,,32.000000:00,0.444,0.556,0.571,0.0,0.429,0.143,0.0,0.143,0.571,0.75,0.25,1.0,0.0,0.833,0.167
0022400246,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,C,,24.000000:41,0.714,0.286,0.417,0.0,0.375,0.125,0.208,0.083,0.417,0.4,0.6,1.0,0.0,0.625,0.375
0022400246,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,G,,34.000000:42,0.714,0.286,1.0,0.429,0.0,0.0,0.0,0.0,0.571,0.714,0.286,0.0,0.0,0.714,0.286
0022400246,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,30.000000:18,0.4,0.6,0.308,0.154,0.577,0.115,0.115,0.0,0.154,0.0,1.0,0.8,0.2,0.444,0.556
0022400246,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,,19.000000:18,1.0,0.0,0.857,0.0,0.0,0.0,0.143,0.0,0.857,1.0,0.0,0.0,0.0,1.0,0.0
0022400246,1610612752,NYK,New York,1626166,Cameron Payne,Cameron,,,22.000000:37,0.333,0.667,0.118,0.0,0.882,0.0,0.0,0.0,0.118,1.0,0.0,0.6,0.4,0.667,0.333
0022400246,1610612752,NYK,New York,1642278,Tyler Kolek,Tyler,,,17.000000:00,0.667,0.333,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5
0022400246,1610612752,NYK,New York,1642359,Pacôme Dadiet,Pacôme,,,17.000000:52,0.143,0.857,0.0,0.0,1.0,0.0,0.0,0.333,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400246,1610612752,NYK,New York,1630574,Ariel Hukporti,Ariel,,,6.000000:04,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400246,1610612752,NYK,New York,1630346,Matt Ryan,Matt,,,2.000000:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400246,1610612752,NYK,New York,1631210,Jacob Toppin,Jacob,,,2.000000:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042400227,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,23.000000:12,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.333,1.0,0.333,0.667,0.0,0.0,0.333,0.667
0042400227,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,24.000000:30,0.25,0.75,0.25,0.0,0.375,0.375,0.375,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0
0042400227,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,36.000000:49,0.778,0.222,0.4,0.0,0.15,0.1,0.45,0.0,0.4,0.5,0.5,1.0,0.0,0.6,0.4
0042400227,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,32.000000:48,0.429,0.571,0.526,0.0,0.316,0.211,0.158,0.0,0.526,0.8,0.2,0.0,1.0,0.571,0.429
0042400227,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,34.000000:45,0.5,0.5,0.769,0.308,0.231,0.0,0.0,0.0,0.462,0.4,0.6,1.0,0.0,0.5,0.5
0042400227,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,21.000000:49,0.286,0.714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0042400227,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,19.000000:46,0.625,0.375,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0
0042400227,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,,,17.000000:33,0.75,0.25,1.0,0.0,0.0,0.333,0.0,0.333,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0042400227,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,,9.000000:36,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5
0042400227,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,9.000000:36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042400227,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,,9.000000:36,0.333,0.667,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,0.0,1.0,0.5,0.5
0042400227,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0042400227,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0042400227,1610612743,DEN,Denver,203967,Dario Šarić,Dario,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0042400227,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,32.000000:42,0.706,0.294,0.667,0.0,0.25,0.25,0.083,0.25,0.667,0.5,0.5,1.0,0.0,0.6,0.4
0042400227,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,F,,28.000000:27,0.667,0.333,0.615,0.0,0.0,0.0,0.385,0.154,0.615,0.75,0.25,0.0,0.0,0.75,0.25
0042400227,1610612760,OKC,Oklahoma City,1628392,Isaiah Hartenstein,Isaiah,C,,17.000000:05,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6,0.4,0.0,0.0,0.6,0.4
0042400227,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,G,,17.000000:15,0.286,0.714,0.333,0.0,0.5,0.0,0.167,0.0,0.333,0.0,1.0,1.0,0.0,0.5,0.5
0042400227,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,36.000000:03,0.789,0.211,0.514,0.171,0.257,0.229,0.229,0.514,0.343,0.222,0.778,0.333,0.667,0.25,0.75
0042400227,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,,,28.000000:35,0.4,0.6,0.571,0.0,0.429,0.571,0.0,0.0,0.571,1.0,0.0,1.0,0.0,1.0,0.0
0042400227,1610612760,OKC,Oklahoma City,1627936,Alex Caruso,Alex,,,25.000000:45,0.571,0.429,0.727,0.0,0.273,0.545,0.0,0.364,0.727,1.0,0.0,1.0,0.0,1.0,0.0
0042400227,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,19.000000:22,0.273,0.727,0.25,0.0,0.75,0.0,0.0,0.25,0.25,0.0,1.0,1.0,0.0,0.667,0.333
0042400227,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,,,7.000000:40,0.333,0.667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042400227,1610612760,OKC,Oklahoma City,1642349,Ajay Mitchell,Ajay,,,7.000000:40,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.6,0.4,0.0,1.0,1.0,0.0,0.5,0.5
0042400227,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,3.000000:33,0.0,1.0,0.0,0.0,0.6,0.4,0.4,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0042400227,1610612760,OKC,Oklahoma City,1631119,Jaylin Williams,Jaylin,,,7.000000:40,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042400227,1610612760,OKC,Oklahoma City,1631172,Ousmane Dieng,Ousmane,,,4.000000:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042400227,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,Dillon,,,4.000000:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400100,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,F,,26.000000:55,0.833,0.167,0.923,0.154,0.0,0.0,0.077,0.077,0.769,0.5,0.5,0.0,0.0,0.5,0.5
0022400100,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,F,,29.000000:12,0.769,0.231,0.571,0.0,0.429,0.0,0.0,0.0,0.571,0.5,0.5,1.0,0.0,0.667,0.333
0022400100,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,21.000000:35,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.333,0.0,0.0,0.667,0.333
0022400100,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,34.000000:17,0.636,0.364,0.857,0.0,0.0,0.0,0.143,0.0,0.857,0.333,0.667,0.0,0.0,0.333,0.667
0022400100,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,37.000000:03,0.5,0.5,0.417,0.0,0.25,0.25,0.333,0.333,0.417,0.6,0.4,1.0,0.0,0.714,0.286
0022400100,1610612737,ATL,Atlanta,1631223,David Roddy,David,,,19.000000:38,0.8,0.2,0.6,0.0,0.3,0.0,0.1,0.3,0.6,0.667,0.333,1.0,0.0,0.75,0.25
0022400100,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,23.000000:22,0.778,0.222,0.286,0.0,0.214,0.0,0.5,0.0,0.286,0.5,0.5,1.0,0.0,0.667,0.333
0022400100,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,,20.000000:15,0.571,0.429,0.4,0.0,0.6,0.0,0.0,0.6,0.4,0.0,1.0,1.0,0.0,0.5,0.5
0022400100,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,21.000000:37,0.111,0.889,0.0,0.0,0.857,0.214,0.143,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400100,1610612737,ATL,Atlanta,1630811,Keaton Wallace,Keaton,,,3.000000:03,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400100,1610612737,ATL,Atlanta,1631243,Mouhamed Gueye,Mouhamed,,,3.000000:03,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400100,1610612737,ATL,Atlanta,1626204,Larry Nance Jr.,Larry,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400100,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,28.000000:49,0.143,0.857,0.125,0.0,0.75,0.0,0.125,0.188,0.125,1.0,0.0,1.0,0.0,1.0,0.0
0022400100,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,32.000000:53,0.824,0.176,0.8,0.0,0.0,0.15,0.2,0.1,0.8,0.625,0.375,0.0,0.0,0.625,0.375
0022400100,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,C,,33.000000:17,0.583,0.417,0.4,0.0,0.36,0.0,0.24,0.24,0.4,0.8,0.2,1.0,0.0,0.875,0.125
0022400100,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,G,,18.000000:06,0.5,0.5,0.444,0.0,0.333,0.0,0.222,0.444,0.444,0.5,0.5,1.0,0.0,0.667,0.333
0022400100,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,36.000000:01,0.667,0.333,0.457,0.114,0.257,0.114,0.286,0.2,0.343,0.125,0.875,0.0,1.0,0.091,0.909
0022400100,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,15.000000:51,0.286,0.714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400100,1610612760,OKC,Oklahoma City,1627936,Alex Caruso,Alex,,,21.000000:21,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400100,1610612760,OKC,Oklahoma City,1631172,Ousmane Dieng,Ousmane,,,8.000000:24,0.25,0.75,0.4,0.0,0.6,0.0,0.0,0.6,0.4,1.0,0.0,1.0,0.0,1.0,0.0
0022400100,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,,,23.000000:19,0.333,0.667,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
0022400100,1610612760,OKC,Oklahoma City,1642349,Ajay Mitchell,Ajay,,,14.000000:27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400100,1610612760,OKC,Oklahoma City,1642024,Alex Reese,Alex,,,1.000000:53,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400100,1610612760,OKC,Oklahoma City,1642505,Alex Ducas,Alex,,,1.000000:53,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400100,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,Dillon,,,1.000000:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400100,1610612760,OKC,Oklahoma City,1641745,Adam Flagler,Adam,,,1.000000:53,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0022400473,1610612752,NYK,New York,1628404,Josh Hart,Josh,F,,44.000000:15,0.533,0.467,0.632,0.0,0.316,0.105,0.053,0.158,0.632,0.333,0.667,0.5,0.5,0.375,0.625
