GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400945,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022400945,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400007,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,F,,33:35,7.0,17.0,0.412,6.0,12.0,0.5,2.0,2.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,5.0,22.0,-3.0
0022400007,1610612742,DAL,Dallas,1630230,Naji Marshall,Naji,F,,22:05,2.0,6.0,0.333,0.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,2.0,2.0,6.0,-10.0
0022400007,1610612742,DAL,Dallas,1629655,Daniel Gafford,Daniel,C,,23:35,7.0,8.0,0.875,0.0,0.0,0.0,1.0,3.0,0.333,2.0,4.0,6.0,2.0,0.0,0.0,1.0,5.0,15.0,2.0
0022400007,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,35:59,8.0,13.0,0.615,1.0,3.0,0.333,4.0,5.0,0.8,0.0,3.0,3.0,6.0,0.0,0.0,5.0,4.0,21.0,-13.0
0022400007,1610612742,DAL,Dallas,1629029,Luka Dončić,Luka,G,,41:05,13.0,27.0,0.481,2.0,10.0,0.2,3.0,3.0,1.0,0.0,8.0,8.0,6.0,3.0,0.0,5.0,2.0,31.0,2.0
0022400007,1610612742,DAL,Dallas,1641726,Dereck Lively II,Dereck,,,24:25,4.0,6.0,0.667,0.0,0.0,0.0,4.0,7.0,0.571,2.0,6.0,8.0,2.0,0.0,1.0,1.0,3.0,12.0,-5.0
0022400007,1610612742,DAL,Dallas,1629656,Quentin Grimes,Quentin,,,28:56,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0,1.0,6.0,2.0
0022400007,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,,,11:23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
0022400007,1610612742,DAL,Dallas,1630702,Jaden Hardy,Jaden,,,18:57,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,4.0,16.0
0022400007,1610612742,DAL,Dallas,1630556,Kessler Edwards,Kessler,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400007,1610612742,DAL,Dallas,1628467,Maxi Kleber,Maxi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400007,1610612742,DAL,Dallas,202693,Markieff Morris,Markieff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400007,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400007,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400007,1610612742,DAL,Dallas,1630314,Brandon Williams,Brandon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400007,1610612744,GSW,Golden State,203952,Andrew Wiggins,Andrew,F,,33:43,3.0,8.0,0.375,0.0,3.0,0.0,2.0,4.0,0.5,1.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,8.0,16.0
0022400007,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,F,,31:42,3.0,6.0,0.5,2.0,4.0,0.5,3.0,4.0,0.75,0.0,7.0,7.0,6.0,3.0,2.0,0.0,2.0,11.0,20.0
0022400007,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,Trayce,C,,14:12,3.0,5.0,0.6,0.0,0.0,0.0,2.0,6.0,0.333,5.0,4.0,9.0,2.0,2.0,0.0,2.0,1.0,8.0,4.0
0022400007,1610612744,GSW,Golden State,1629001,De'Anthony Melton,De'Anthony,G,,26:25,6.0,12.0,0.5,2.0,6.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,0.0,2.0,2.0,14.0,12.0
0022400007,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34:52,14.0,27.0,0.519,5.0,12.0,0.417,4.0,5.0,0.8,0.0,6.0,6.0,9.0,1.0,2.0,4.0,2.0,37.0,24.0
0022400007,1610612744,GSW,Golden State,1627780,Gary Payton II,Gary,,,7:29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0022400007,1610612744,GSW,Golden State,1627741,Buddy Hield,Buddy,,,20:39,6.0,13.0,0.462,2.0,8.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,14.0,-21.0
0022400007,1610612744,GSW,Golden State,1630228,Jonathan Kuminga,Jonathan,,,27:33,6.0,11.0,0.545,2.0,5.0,0.4,2.0,4.0,0.5,2.0,3.0,5.0,1.0,1.0,0.0,0.0,2.0,16.0,-1.0
0022400007,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,14:49,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,0.5,9.0,2.0,11.0,2.0,1.0,0.0,2.0,2.0,5.0,-9.0
0022400007,1610612744,GSW,Golden State,1641764,Brandin Podziemski,Brandin,,,16:41,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,-19.0
0022400007,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,,,11:55,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,-15.0
0022400007,1610612744,GSW,Golden State,203937,Kyle Anderson,Kyle,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022400007,1610612744,GSW,Golden State,1630611,Gui Santos,Gui,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400007,1610612744,GSW,Golden State,1630322,Lindy Waters III,Lindy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400637,1610612740,NOP,New Orleans,1630530,Trey Murphy III,Trey,F,,36:56,5.0,17.0,0.294,2.0,9.0,0.222,4.0,6.0,0.667,1.0,3.0,4.0,5.0,2.0,1.0,2.0,1.0,16.0,-15.0
0022400637,1610612740,NOP,New Orleans,1629627,Zion Williamson,Zion,F,,26:11,11.0,20.0,0.55,0.0,0.0,0.0,6.0,8.0,0.75,3.0,8.0,11.0,2.0,1.0,1.0,4.0,4.0,28.0,-20.0
0022400637,1610612740,NOP,New Orleans,1642274,Yves Missi,Yves,C,,19:17,4.0,7.0,0.571,0.0,0.0,0.0,4.0,6.0,0.667,3.0,5.0,8.0,0.0,0.0,1.0,0.0,0.0,12.0,-14.0
0022400637,1610612740,NOP,New Orleans,1641722,Jordan Hawkins,Jordan,G,,38:35,5.0,12.0,0.417,2.0,6.0,0.333,2.0,2.0,1.0,0.0,4.0,4.0,1.0,3.0,0.0,1.0,2.0,14.0,-19.0
0022400637,1610612740,NOP,New Orleans,203468,CJ McCollum,CJ,G,,22:46,3.0,13.0,0.231,1.0,6.0,0.167,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,9.0,-13.0
0022400637,1610612740,NOP,New Orleans,1629750,Javonte Green,Javonte,,,24:19,2.0,4.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,7.0,-13.0
0022400637,1610612740,NOP,New Orleans,1628464,Daniel Theis,Daniel,,,11:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,-2.0
0022400637,1610612740,NOP,New Orleans,1630631,Jose Alvarado,Jose,,,32:06,2.0,6.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,2.0,1.0,6.0,-25.0
0022400637,1610612740,NOP,New Orleans,1641810,Antonio Reeves,Antonio,,,11:52,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-17.0
0022400637,1610612740,NOP,New Orleans,1630526,Jeremiah Robinson-Earl,Jeremiah,,,11:10,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,-3.0
0022400637,1610612740,NOP,New Orleans,1631255,Karlo Matković,Karlo,,,5:44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-14.0
0022400637,1610612740,NOP,New Orleans,1630529,Herbert Jones,Herbert,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022400637,1610612766,CHA,Charlotte,1630182,Josh Green,Josh,F,,23:46,4.0,8.0,0.5,3.0,6.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,13.0,5.0
0022400637,1610612766,CHA,Charlotte,1628970,Miles Bridges,Miles,F,,28:17,8.0,13.0,0.615,2.0,4.0,0.5,4.0,6.0,0.667,2.0,4.0,6.0,3.0,0.0,1.0,2.0,1.0,22.0,20.0
0022400637,1610612766,CHA,Charlotte,201959,Taj Gibson,Taj,C,,12:16,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,4.0,6.0,8.0
0022400637,1610612766,CHA,Charlotte,1641733,Nick Smith Jr.,Nick,G,,23:01,2.0,6.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,4.0
0022400637,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,30:11,9.0,21.0,0.429,4.0,13.0,0.308,3.0,6.0,0.5,0.0,5.0,5.0,7.0,3.0,0.0,4.0,2.0,25.0,0.0
0022400637,1610612766,CHA,Charlotte,1631217,Moussa Diabaté,Moussa,,,28:53,2.0,2.0,1.0,0.0,0.0,0.0,5.0,7.0,0.714,4.0,9.0,13.0,3.0,1.0,1.0,1.0,3.0,9.0,2.0
0022400637,1610612766,CHA,Charlotte,1629006,Josh Okogie,Josh,,,20:18,3.0,7.0,0.429,1.0,4.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,7.0,24.0
0022400637,1610612766,CHA,Charlotte,203552,Seth Curry,Seth,,,19:02,6.0,9.0,0.667,4.0,6.0,0.667,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,16.0,24.0
0022400637,1610612766,CHA,Charlotte,1629610,DaQuan Jeffries,DaQuan,,,27:22,2.0,8.0,0.25,2.0,7.0,0.286,0.0,0.0,0.0,1.0,6.0,7.0,3.0,2.0,0.0,0.0,3.0,6.0,27.0
0022400637,1610612766,CHA,Charlotte,203995,Vasilije Micić,Vasilije,,,23:46,3.0,5.0,0.6,3.0,3.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,11.0,34.0
0022400637,1610612766,CHA,Charlotte,1631209,Isaiah Wong,Isaiah,,,3:08,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0
0022400637,1610612766,CHA,Charlotte,1629684,Grant Williams,Grant,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022400477,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,F,,32:59,8.0,13.0,0.615,1.0,3.0,0.333,2.0,2.0,1.0,2.0,6.0,8.0,1.0,0.0,1.0,3.0,2.0,19.0,-8.0
0022400477,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,F,,25:16,3.0,8.0,0.375,0.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,7.0,-8.0
0022400477,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,22:27,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,2.0,0.0,0.0,0.0,5.0,8.0,-8.0
0022400477,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,30:56,6.0,14.0,0.429,1.0,5.0,0.2,0.0,1.0,0.0,0.0,3.0,3.0,4.0,5.0,0.0,0.0,1.0,13.0,-19.0
0022400477,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,35:57,10.0,22.0,0.455,3.0,9.0,0.333,10.0,12.0,0.833,0.0,0.0,0.0,9.0,1.0,0.0,3.0,1.0,33.0,-8.0
0022400477,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,,,27:12,1.0,12.0,0.083,0.0,6.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,1.0,0.0,0.0,1.0,4.0,3.0,-11.0
0022400477,1610612737,ATL,Atlanta,203992,Bogdan Bogdanović,Bogdan,,,23:03,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,5.0,-6.0
0022400477,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,23:52,7.0,12.0,0.583,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,11.0,2.0,0.0,1.0,0.0,4.0,14.0,-7.0
0022400477,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,14:56,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-6.0
0022400477,1610612737,ATL,Atlanta,1631223,David Roddy,David,,,1:41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0022400477,1610612737,ATL,Atlanta,1631230,Dominick Barlow,Dominick,,,1:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0022400477,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400477,1610612747,LAL,Los Angeles,1629060,Rui Hachimura,Rui,F,,24:29,6.0,9.0,0.667,1.0,3.0,0.333,0.0,1.0,0.0,3.0,5.0,8.0,1.0,0.0,1.0,1.0,2.0,13.0,10.0
0022400477,1610612747,LAL,Los Angeles,2544,LeBron James,LeBron,F,,30:00,13.0,20.0,0.65,2.0,5.0,0.4,2.0,2.0,1.0,0.0,3.0,3.0,8.0,0.0,0.0,3.0,3.0,30.0,4.0
0022400477,1610612747,LAL,Los Angeles,203076,Anthony Davis,Anthony,C,,37:18,6.0,17.0,0.353,0.0,2.0,0.0,6.0,7.0,0.857,4.0,15.0,19.0,4.0,3.0,3.0,4.0,2.0,18.0,17.0
0022400477,1610612747,LAL,Los Angeles,1631108,Max Christie,Max,G,,32:31,3.0,4.0,0.75,1.0,2.0,0.5,2.0,3.0,0.667,1.0,3.0,4.0,2.0,0.0,1.0,2.0,4.0,9.0,14.0
0022400477,1610612747,LAL,Los Angeles,1630559,Austin Reaves,Austin,G,,38:39,6.0,18.0,0.333,3.0,7.0,0.429,5.0,6.0,0.833,4.0,3.0,7.0,6.0,0.0,0.0,6.0,1.0,20.0,18.0
0022400477,1610612747,LAL,Los Angeles,1627827,Dorian Finney-Smith,Dorian,,,23:24,3.0,5.0,0.6,2.0,3.0,0.667,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,8.0,12.0
0022400477,1610612747,LAL,Los Angeles,1629629,Cam Reddish,Cam,,,12:50,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0
0022400477,1610612747,LAL,Los Angeles,1629003,Shake Milton,Shake,,,13:29,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0
0022400477,1610612747,LAL,Los Angeles,1629637,Jaxson Hayes,Jaxson,,,10:42,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0022400477,1610612747,LAL,Los Angeles,1642261,Dalton Knecht,Dalton,,,14:57,4.0,7.0,0.571,3.0,4.0,0.75,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,13.0,6.0
0022400477,1610612747,LAL,Los Angeles,1642355,Bronny James,Bronny,,,1:41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0022400477,1610612747,LAL,Los Angeles,1629216,Gabe Vincent,Gabe,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
