GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400965,1610612747,LAL,Los Angeles,1630559,Austin Reaves,Austin,G,,39.000000:17,133.3,134.9,131.7,131.8,1.6,3.1,0.419,3.25,28.3,0.0,0.235,0.103,8.7,0.577,0.636,0.32,0.323,106.99,106.3,88.59,86,0.187
0022400965,1610612747,LAL,Los Angeles,1630692,Jordan Goodwin,Jordan,G,,33.000000:34,116.7,116.7,128.0,127.8,-11.3,-11.1,0.069,0.0,20.0,0.07,0.111,0.086,0.0,0.625,0.625,0.09,0.092,102.84,102.96,85.8,72,0.071
0022400965,1610612747,LAL,Los Angeles,1631132,Christian Koloko,Christian,,,19.000000:30,131.7,131.0,98.0,100.0,33.7,31.0,0.105,2.0,20.0,0.1,0.2,0.156,10.0,0.571,0.571,0.16,0.164,104.12,103.38,86.15,42,0.08
0022400965,1610612747,LAL,Los Angeles,1629003,Shake Milton,Shake,,,28.000000:20,131.0,127.9,108.7,113.3,22.4,14.5,0.125,1.5,18.8,0.03,0.114,0.074,12.5,0.682,0.699,0.181,0.184,103.41,102.49,85.41,61,0.134
0022400965,1610612747,LAL,Los Angeles,202693,Markieff Morris,Markieff,,,23.000000:41,135.6,133.3,137.7,143.1,-2.2,-9.8,0.136,0.0,21.4,0.083,0.13,0.106,0.0,0.318,0.318,0.193,0.196,104.54,103.36,86.14,51,0.031
0022400965,1610612747,LAL,Los Angeles,1642355,Bronny James,Bronny,,,15.000000:43,125.9,125.0,89.0,91.4,37.0,33.6,0.0,0.0,0.0,0.1,0.0,0.043,0.0,0.3,0.425,0.154,0.155,103.41,102.31,85.26,32,0.048
0022400965,1610612747,LAL,Los Angeles,1629629,Cam Reddish,Cam,,,6.000000:44,69.9,75.0,149.1,161.5,-79.3,-86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.126,96.1,89.11,74.26,12,-0.093
0022400965,1610612747,LAL,Los Angeles,1627827,Dorian Finney-Smith,Dorian,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400965,1610612747,LAL,Los Angeles,1629216,Gabe Vincent,Gabe,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400965,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,33.000000:20,133.4,133.8,116.0,117.6,17.3,16.2,0.074,2.0,13.3,0.0,0.103,0.061,6.7,0.5,0.547,0.165,0.168,98.78,97.92,81.6,68,0.054
0022400965,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,31.000000:28,145.4,140.8,124.6,121.7,20.8,19.1,0.133,0.0,26.7,0.045,0.167,0.121,0.0,0.667,0.817,0.143,0.153,103.83,106.76,88.96,71,0.126
0022400965,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,37.000000:47,134.8,134.9,138.8,137.3,-4.0,-2.5,0.156,1.25,15.6,0.032,0.15,0.099,12.5,0.5,0.596,0.284,0.296,106.88,107.36,89.47,86,0.092
0022400965,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,34.000000:32,135.5,133.3,127.5,126.3,8.0,7.0,0.231,6.0,33.3,0.037,0.105,0.077,5.6,1.0,1.011,0.141,0.15,105.64,107.01,89.17,78,0.152
0022400965,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,39.000000:25,125.2,126.8,118.9,118.1,6.2,8.8,0.208,2.5,20.8,0.0,0.087,0.049,8.3,0.719,0.751,0.204,0.211,100.74,100.45,83.71,82,0.125
0022400965,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,27.000000:48,110.3,114.8,113.6,113.3,-3.3,1.4,0.467,1.75,25.9,0.029,0.139,0.085,14.8,0.531,0.531,0.274,0.288,106.45,104.49,87.07,61,0.133
0022400965,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,16.000000:59,83.9,88.6,117.8,120.0,-34.0,-31.4,0.0,0.0,0.0,0.192,0.0,0.102,0.0,0.4,0.4,0.111,0.116,102.59,98.92,82.43,35,0.068
0022400965,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,16.000000:28,85.4,85.3,110.0,112.1,-24.6,-26.8,0.111,0.0,12.5,0.0,0.042,0.021,0.0,0.2,0.296,0.163,0.175,98.54,97.66,81.38,34,0.053
0022400965,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,,2.000000:13,158.2,166.7,225.4,220.0,-67.2,-53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.63,119.46,99.55,6,-0.059
0022400965,1610612743,DEN,Denver,1641790,PJ Hall,PJ,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400965,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400965,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400965,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400965,1610612743,DEN,Denver,203967,Dario Šarić,Dario,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401193,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,29.000000:29,133.4,132.8,98.9,101.7,34.5,31.1,0.0,0.0,0.0,0.0,0.184,0.108,7.7,0.792,0.792,0.183,0.186,98.79,97.68,81.4,61,0.145
0022401193,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,26.000000:23,130.5,131.5,93.4,94.3,37.1,37.1,0.143,1.0,15.0,0.174,0.091,0.125,15.0,0.577,0.628,0.274,0.277,98.17,97.33,81.11,54,0.166
0022401193,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,30.000000:46,145.7,148.4,92.1,95.1,53.5,53.3,0.25,7.0,36.8,0.038,0.15,0.106,5.3,0.85,0.827,0.167,0.166,98.37,95.94,79.95,62,0.17
0022401193,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,31.000000:23,140.0,140.6,90.7,92.1,49.3,48.6,0.194,6.0,40.0,0.038,0.146,0.104,6.7,0.571,0.661,0.122,0.123,98.06,97.12,80.93,64,0.117
0022401193,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,24.000000:47,131.5,130.8,96.9,98.0,34.5,32.8,0.158,3.0,14.3,0.091,0.156,0.13,4.8,0.406,0.462,0.3,0.307,98.04,97.81,81.51,52,0.131
0022401193,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,22.000000:39,142.4,134.7,114.5,120.8,27.8,13.9,0.353,6.0,30.0,0.0,0.0,0.0,5.0,0.556,0.679,0.264,0.278,102.79,102.79,85.66,49,0.127
0022401193,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,,19.000000:28,117.3,111.6,130.3,131.0,-13.0,-19.3,0.067,1.0,16.7,0.0,0.045,0.024,16.7,0.0,0.0,0.104,0.111,102.48,104.79,87.33,43,-0.045
0022401193,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,17.000000:08,137.1,131.6,113.5,116.2,23.5,15.4,0.0,0.0,0.0,0.067,0.136,0.108,0.0,0.667,0.654,0.167,0.173,104.16,105.06,87.55,38,0.109
0022401193,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,,10.000000:52,113.8,108.3,143.2,145.8,-29.4,-37.5,0.0,0.0,0.0,0.2,0.231,0.217,0.0,0.667,0.667,0.115,0.121,104.45,106.04,88.37,24,0.121
0022401193,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,,,9.000000:52,79.9,77.3,173.4,171.4,-93.5,-94.2,0.5,0.0,11.1,0.0,0.0,0.0,0.0,0.4,0.589,0.348,0.376,102.26,104.59,87.16,22,0.125
0022401193,1610612743,DEN,Denver,1641725,Trey Alexander,Trey,,,6.000000:22,58.7,57.1,141.1,138.5,-82.4,-81.3,0.0,0.0,0.0,0.0,0.2,0.077,0.0,1.0,1.0,0.067,0.073,99.52,101.78,84.82,14,0.222
0022401193,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,6.000000:22,58.7,57.1,141.1,138.5,-82.4,-81.3,0.0,0.0,0.0,0.0,0.2,0.077,0.0,0.0,0.266,0.133,0.147,99.52,101.78,84.82,14,0.0
0022401193,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,,4.000000:29,57.1,55.6,205.5,200.0,-148.4,-144.4,1.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.532,0.2,0.228,93.79,96.36,80.3,9,0.0
0022401193,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401193,1610612743,DEN,Denver,203967,Dario Šarić,Dario,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401193,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,22.000000:12,98.8,100.0,134.4,135.6,-35.5,-35.6,0.071,0.0,10.0,0.0,0.053,0.022,0.0,0.444,0.444,0.176,0.178,97.21,96.22,80.18,44,0.02
0022401193,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,F,,26.000000:13,101.4,101.8,128.4,129.1,-27.0,-27.3,0.353,6.0,33.3,0.065,0.148,0.103,5.6,0.667,0.697,0.194,0.199,101.14,100.7,83.92,55,0.151
0022401193,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,23.000000:34,106.2,108.3,126.6,125.0,-20.4,-16.7,0.308,0.0,22.2,0.065,0.125,0.091,0.0,0.5,0.5,0.246,0.25,98.13,97.77,81.47,48,0.134
0022401193,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,20.000000:39,98.5,95.5,135.6,137.2,-37.1,-41.8,0.118,2.0,18.2,0.0,0.111,0.045,9.1,0.0,0.127,0.18,0.189,100.14,101.11,84.26,44,-0.028
0022401193,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,27.000000:14,98.1,101.9,133.3,133.9,-35.2,-32.1,0.176,1.0,15.0,0.0,0.0,0.0,15.0,0.5,0.524,0.266,0.265,99.02,96.94,80.78,54,0.039
0022401193,1610612745,HOU,Houston,203500,Steven Adams,Steven,,,17.000000:13,80.9,83.3,145.1,147.2,-64.2,-63.9,0.1,1.0,16.7,0.083,0.333,0.167,16.7,0.5,0.5,0.111,0.113,102.6,100.37,83.64,36,0.065
0022401193,1610612745,HOU,Houston,1631106,Tari Eason,Tari,,,17.000000:56,83.0,89.2,144.4,145.9,-61.4,-56.8,0.3,3.0,20.0,0.154,0.2,0.171,6.7,0.364,0.35,0.255,0.257,103.26,99.03,82.53,37,0.091
0022401193,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,,11.000000:31,88.9,95.8,163.4,154.2,-74.6,-58.3,0.0,0.0,0.0,0.056,0.2,0.107,0.0,0.417,0.417,0.2,0.201,101.11,100.03,83.36,24,0.039
0022401193,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,,17.000000:13,136.4,137.1,109.9,108.3,26.4,28.8,0.059,0.5,10.0,0.053,0.063,0.057,20.0,0.667,0.727,0.209,0.208,98.53,98.97,82.48,35,0.094
0022401193,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,,17.000000:13,136.4,137.1,109.9,108.3,26.4,28.8,0.35,7.0,58.3,0.0,0.063,0.029,8.3,0.0,0.0,0.116,0.116,98.53,98.97,82.48,35,0.006
0022401193,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,,9.000000:23,135.0,135.0,115.2,114.3,19.8,20.7,0.0,0.0,0.0,0.111,0.25,0.176,0.0,1.1,1.1,0.227,0.227,104.46,104.87,87.39,20,0.278
0022401193,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,,9.000000:23,135.0,135.0,115.2,114.3,19.8,20.7,0.222,0.0,33.3,0.0,0.0,0.0,0.0,0.75,0.75,0.182,0.182,104.46,104.87,87.39,20,0.082
0022401193,1610612745,HOU,Houston,1631466,Nate Williams,Nate,,,12.000000:00,161.6,160.0,93.8,92.3,67.8,67.7,0.154,0.0,28.6,0.3,0.091,0.19,0.0,0.7,0.7,0.167,0.168,100.72,102.0,85.0,25,0.115
0022401193,1610612745,HOU,Houston,1642368,N'Faly Dante,N'Faly,,,4.000000:08,193.3,187.5,64.4,55.6,128.9,131.9,0.0,0.0,0.0,0.0,0.8,0.5,0.0,1.0,1.0,0.091,0.093,90.12,98.71,82.26,8,0.303
0022401193,1610612745,HOU,Houston,1631223,David Roddy,David,,,4.000000:08,193.3,187.5,64.4,55.6,128.9,131.9,0.0,0.0,0.0,0.0,0.2,0.125,0.0,1.0,0.694,0.273,0.279,90.12,98.71,82.26,8,0.182
0022401049,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,F,,23.000000:44,96.8,102.0,86.9,90.2,9.9,11.8,0.1,1.0,5.6,0.03,0.091,0.061,5.6,0.5,0.533,0.266,0.267,107.88,103.15,85.96,51,0.152
0022401049,1610612737,ATL,Atlanta,1631243,Mouhamed Gueye,Mouhamed,F,,8.000000:38,80.0,78.9,93.5,90.5,-13.5,-11.5,0.2,1.0,14.3,0.083,0.25,0.167,14.3,0.0,0.42,0.261,0.264,108.64,111.2,92.66,19,0.14
0022401049,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,C,,38.000000:24,106.3,111.0,103.1,104.8,3.2,6.2,0.111,3.0,16.7,0.102,0.213,0.156,5.6,0.5,0.5,0.155,0.154,106.23,103.13,85.94,82,0.108
0022401049,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,36.000000:01,116.9,122.7,104.8,106.5,12.1,16.2,0.37,5.0,37.0,0.089,0.1,0.094,7.4,0.607,0.638,0.185,0.185,104.59,101.29,84.41,75,0.179
0022401049,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,39.000000:01,103.5,107.1,125.1,125.6,-21.6,-18.4,0.429,2.4,34.3,0.02,0.026,0.023,14.3,0.5,0.531,0.23,0.23,106.58,104.56,87.13,84,0.097
0022401049,1610612737,ATL,Atlanta,1627777,Georges Niang,Georges,,,22.000000:10,104.4,108.2,125.0,131.3,-20.6,-23.1,0.118,1.0,14.3,0.0,0.0,0.0,14.3,0.611,0.607,0.211,0.215,109.53,105.02,87.52,49,0.039
0022401049,1610612737,ATL,Atlanta,1627747,Caris LeVert,Caris,,,19.000000:38,120.2,122.5,125.6,136.6,-5.3,-14.1,0.0,0.0,0.0,0.043,0.0,0.024,0.0,0.278,0.278,0.184,0.185,104.36,99.03,82.53,40,-0.006
0022401049,1610612737,ATL,Atlanta,1629611,Terance Mann,Terance,,,24.000000:30,114.9,122.0,119.0,128.3,-4.0,-6.3,0.063,1.0,7.1,0.065,0.083,0.073,7.1,0.667,0.667,0.206,0.203,107.99,100.9,84.08,50,0.107
0022401049,1610612737,ATL,Atlanta,1631230,Dominick Barlow,Dominick,,,9.000000:36,115.0,121.1,145.3,170.0,-30.3,-48.9,0.0,0.0,0.0,0.25,0.0,0.167,0.0,0.25,0.25,0.154,0.154,108.5,97.5,81.25,19,-0.084
0022401049,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,,11.000000:51,113.1,116.0,85.9,88.5,27.2,27.5,0.111,1.0,20.0,0.0,0.056,0.032,20.0,0.75,0.753,0.138,0.135,106.13,103.29,86.08,25,0.096
0022401049,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,6.000000:27,107.1,107.1,133.1,135.7,-25.9,-28.6,0.167,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,105.23,104.19,86.82,14,-0.145
0022401049,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,,NWT - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401049,1610612745,HOU,Houston,1631106,Tari Eason,Tari,F,,25.000000:25,96.2,96.5,108.1,110.5,-11.9,-14.0,0.0,0.0,0.0,0.147,0.265,0.206,7.7,0.3,0.425,0.191,0.196,109.01,107.65,89.7,57,0.132
0022401049,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,28.000000:57,101.3,103.1,107.1,107.8,-5.8,-4.7,0.118,1.0,14.3,0.0,0.0,0.0,14.3,0.444,0.506,0.158,0.164,108.2,106.94,89.12,65,0.037
0022401049,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,37.000000:32,99.4,103.7,107.7,112.5,-8.2,-8.8,0.217,5.0,20.0,0.043,0.156,0.099,4.0,0.421,0.453,0.208,0.207,108.13,103.6,86.33,82,0.143
0022401049,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,40.000000:48,115.1,119.5,111.3,116.3,3.8,3.3,0.19,0.8,11.8,0.0,0.208,0.116,14.7,0.604,0.611,0.297,0.299,105.98,101.76,84.8,87,0.183
0022401049,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,38.000000:33,112.7,114.6,95.3,98.8,17.3,15.9,0.115,3.0,13.6,0.024,0.056,0.042,4.5,0.464,0.599,0.2,0.203,104.83,102.09,85.07,82,0.105
0022401049,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,,,33.000000:09,116.1,123.9,116.7,121.7,-0.6,2.2,0.038,1.0,6.3,0.027,0.103,0.066,6.3,0.542,0.618,0.172,0.173,106.98,101.36,84.46,71,0.107
0022401049,1610612745,HOU,Houston,203500,Steven Adams,Steven,,,25.000000:27,151.1,158.8,118.8,124.0,32.3,34.8,0.036,1.0,16.7,0.235,0.103,0.152,16.7,1.0,0.931,0.083,0.083,99.77,95.25,79.37,51,0.069
0022401049,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,,10.000000:09,115.3,134.8,92.3,91.3,23.1,43.5,0.091,1.0,20.0,0.071,0.0,0.04,20.0,1.0,1.0,0.133,0.125,117.38,108.77,90.64,23,0.118
0022401049,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401049,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401049,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401049,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
